True,0.8941615898156345,0.7322200015424563,0.5191048687145289,1.397140181295748,1.1110388518183445,1.493669371941001,0.571879961422304,0.9682593631007106,1.1583392451667105,0.5622167128686494,0.5566106126200152,0.5468630110208422,0.3343336276511794,0.2799702149729491,0.4799070634177694,0.2790282896367173,0.2515314271991165,0.6631137205463628,0.5278756032835443,0.3344149613949444,0.3811496759700544,0.6850559575143581,1.6412720859186758,0.7347989005104801,1.3126544508844828,1.5737827518533476,1.8644361696419456,,,,,,,,,,,,,,,,,,,,,,
False,1.3201410378588985,0.9585097005770918,1.1847606458756184,1.2492324757668578,1.3107433140776217,1.085568821041121,0.9473993145399666,1.0940091881355585,1.113053672573452,1.167183637548434,0.7709278194880674,0.6290150563520328,1.006926860869986,0.6002674247308688,0.5943693496313958,0.5896195927096846,1.574408752095269,1.192700156480921,0.9771764362514476,1.204354769217974,1.2123431206323216,1.4545910363014027,0.5817479972225041,1.9315883731668275,1.5575869632432169,1.4608923050487368,,,,,,,,,,,,,,,,,,,,,,,
False,0.2345651575374737,0.5090223643877201,0.6806195875644694,0.7148153147592393,1.862327003287912,1.4073030345732531,0.7257601876301909,0.6042197385824726,0.6367713088382307,1.5126954698846435,0.5539731588068788,0.5693215891130955,0.5911517369008272,0.5595682600347209,0.6029081232840119,0.58712990876922,0.6072127495450113,1.0098036196716067,0.7058945592246142,0.7896002600563565,0.6641010420484201,1.0453648479223356,0.9835051168858784,0.520933500287964,0.4695294055087328,0.5380604847220865,0.74898855884318,0.3035108702920399,1.7003464690153522,1.336300113985872,1.0759611905638258,1.7185464727352489,1.594235785853252,1.6476547460616493,1.582589604202646,,,,,,,,,,,,,,
True,0.2417300816278864,0.568187589298697,0.0038598592548908,1.4946777912277338,0.5643260735565123,1.3295152620471462,0.0035072390176406,0.0036711003447204,0.0036932485916601,0.0031515745639364,0.0011464821185647,0.0001479234424466,0.000106600152632,0.2031048409570895,0.243892768539113,0.1524269411521758,0.3517716361145637,1.810811268843473,1.5162920176927903,1.940670625242096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,0.1176136129485659,0.8650334643213305,0.3586736767275,0.8691728748686836,0.9798817427174314,1.052007585651621,1.1715692009565442,1.5563737735304768,1.1557201429770774,1.019750259328823,0.7470634204697815,1.0958455898481774,0.8577324198723137,1.4704077742771826,1.6866025666041118,1.7208980972263517,1.716573323918296,1.7122884347963936,1.7045827858635296,1.7068094834650596,1.732974732793274,0.9209294816607662,0.4247543947555706,0.4947628598051863,0.2999461052107106,1.2237870205709878,0.5701927801137681,1.8523846577120815,,,,,,,,,,,,,,,,,,,,,
True,0.8773913998269249,0.9179576981536794,0.8657020740383453,0.953600691229638,0.8562925185349755,1.044622942275398,1.252725983733754,1.1529356281594985,0.9749058152064076,1.2733450994094428,0.9448052966511218,0.9022104270623534,0.8890765859263888,0.8938260148375028,0.8311265180188907,0.8222190320520877,0.2102542285301536,0.0680631496543594,0.5373181401586126,0.3331162753892589,1.112314262552428,1.4005565273153373,1.3670811715736937,1.568525474401445,,,,,,,,,,,,,,,,,,,,,,,,,
False,1.2072418517015042,1.865207329351013,1.92733018876038,1.9052067568734,1.8809782697990116,1.9322983314001287,0.297973377090551,0.5820788671939903,0.4070179607105694,0.8260053808303363,0.8653794913782896,0.8025931446575587,0.8743924009233854,0.4461149953527492,1.8791542864975512,0.9032463742677002,1.1167643685053004,1.7648930362737658,1.6149889546581262,1.9594473138465656,1.6684085754774105,1.9392511868512172,1.4233123095683755,1.697770048424814,1.925609674473422,1.321916390197208,1.2770707981675458,1.0614426014725415,,,,,,,,,,,,,,,,,,,,,
True,0.3599667740239705,0.4599772092018115,0.4717958840747225,0.4518894058887555,0.7547972469216446,0.9106945540654254,1.2742581042397356,0.4975113496676882,1.2020897378051587,0.9092249386503396,0.7819572490569839,0.352351904827453,0.3474904547252255,0.342473921862842,0.3435948159192651,0.3514189371070903,0.3412343490701937,0.2019822586758121,0.0225635601881733,0.5010297164747077,0.0226739479767641,0.0887358897851957,0.2682739741812095,0.0948503116252503,0.5147602473447593,0.9619993113629964,0.647478498502376,1.2042519045539208,1.4338123126920148,,,,,,,,,,,,,,,,,,,,
False,0.2555888617822321,0.1688618850864293,0.2565583765508372,0.4708457642637975,0.1240686843487291,0.0514858591334803,0.051525757472753,0.0522349383351485,0.6572441867303825,0.3755983376132959,0.3638508083036015,0.696396864034782,1.0745707440026184,0.9864459977025072,0.9142216524578486,1.20900843869986,0.6864631571879328,0.87306842654492,1.086074641486273,0.3336070063095901,0.1297243577597271,0.764136044202271,1.61903756281151,1.64328096375882,1.7116197790634136,0.995440527565823,0.9034619655278934,1.5401669344466526,1.4227179771837686,0.8674752505904944,,,,,,,,,,,,,,,,,,,
False,0.3504280344328603,0.0984844629410259,1.3484660204962824,1.139119881035409,0.9635176155108984,0.8276139302023241,0.9800933688097284,0.7934178378769932,1.08596441469628,1.6516441884360762,1.0372807093839724,0.9249840034203068,0.7599758208820504,0.3482247745514646,0.1934277111110038,1.4989786604899706,1.44662191622071,0.1208794951057904,0.0838636567751325,0.3337752388197021,0.9128568129504574,1.0125524584403534,0.5768182663531765,1.0118435543491864,0.492189669081839,1.3885934161447833,0.9093944139730716,0.2384990557581388,,,,,,,,,,,,,,,,,,,,,
True,0.9939781942590564,0.8891955522075825,0.997509810059824,0.9657367380964748,0.8281488119455642,1.554715691055649,1.136399731235452,1.0638766897885534,0.7950310537641774,0.7550048107627609,0.6877387161173258,0.471760561741234,0.6443511153921616,0.3998278215796458,0.3069176789885789,0.6475699409052307,1.008343281597588,0.328171807458613,0.8472239728454835,1.0298454797086136,1.181970469417006,1.9103231603394697,1.697372443989173,1.2239963227420954,1.196797574216648,1.7090566415670292,1.96039085701988,,,,,,,,,,,,,,,,,,,,,,
False,0.6672408212720762,1.2766357545258178,1.1231306625636022,0.4722599480034508,0.8417056682448173,0.1447757989547677,0.0284821121181393,0.735391336647795,1.8968520687073085,1.185824869082465,0.7324433659746219,0.8624118660339646,0.870725877450824,0.7498963597642675,0.9110555291504954,1.4798620119382169,1.623859869939873,1.1757922658468054,1.7424025559017444,1.828003178025128,1.87221765279534,1.9793777665682972,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,0.7563778217557009,0.7491812670471646,0.5140308734140281,0.1096018137802413,0.7121838802198583,0.9687652345057948,1.230143002854265,0.8087171264749743,0.1485967200878446,0.295631036069248,0.1101449257328396,0.1087198266022637,0.1089580809284654,0.1035058823603492,0.011041082256439,0.0127802966406224,0.097596826717096,0.004008977633218,0.0515420066137952,0.0032841921122669,0.0534954830662346,0.1101902796236904,0.0405765063972949,0.0352556424044,0.0263822660767919,0.1728668708128339,1.693130439688686,0.3570978881492788,1.1003602755352628,1.7314803817683777,,,,,,,,,,,,,,,,,,,
